image,price,price_off,proc_name
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901929_sa.jpg;maxHeight=145;maxWidth=222,399.99,regular,"Asus - 14"" Laptop - Intel Pentium - 4GB Memory - 128GB eMMC Flash Memory - Glacier gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731302_sa.jpg;maxHeight=145;maxWidth=222,1968.99,regular,"MSI - GS Series STEALTH PRO 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - GeForce GTX 1060 - 512GB SSD + 2TB HDD - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4643/4643427_sa.jpg;maxHeight=145;maxWidth=222,272.99,regular,"HP - 14"" Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6121/6121427_sa.jpg;maxHeight=145;maxWidth=222,329.99,regular,"HP - 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Snow white"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5934/5934601_sa.jpg;maxHeight=145;maxWidth=222,4999.99,regular,"MSI - 17.3"" 4K Ultra HD Laptop - Intel Xeon - 64GB Memory - NVIDIA Quadro P5000 - 1TB Hard Drive + 512GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1128.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6149/6149416_sa.jpg;maxHeight=145;maxWidth=222,1999.99,regular,"HP - OMEN X 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Shadow black, aluminum cover finish"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5808/5808410_sa.jpg;maxHeight=145;maxWidth=222,1820.99,regular,"Dell - XPS 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 1TB Solid State Drive"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178630_sa.jpg;maxHeight=145;maxWidth=222,879.99,regular,"Lenovo - 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive + 128GB Solid State Drive - Onyx Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178638_sa.jpg;maxHeight=145;maxWidth=222,919.99,regular,"Lenovo - Legion Y520 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178633_sa.jpg;maxHeight=145;maxWidth=222,749.99,regular,"Lenovo - 320-15IKB 15.6"" Laptop - Intel Core i7 - 8GB Memory - 1TB Hard Drive - Platinum Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6174/6174475_sa.jpg;maxHeight=145;maxWidth=222,1399.99,regular," MSI - Apache Pro 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/4474/4474900_sa.jpg;maxHeight=145;maxWidth=222,999.99,regular,"Lenovo - Y700 15.6"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 1TB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178635_sa.jpg;maxHeight=145;maxWidth=222,859.99,regular,"Lenovo - 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Onyx Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1051.99,regular,"Lenovo - ThinkPad Yoga 260 2-in-1 12.5"" Touch-Screen Laptop - Intel Core i5 - 8GB Memory - 192GB Solid State Drive - Midnight black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5657/5657250_sa.jpg;maxHeight=145;maxWidth=222,962.99,regular,"Dell - Inspiron 17.3"" Laptop - Intel Core i7 - 16GB Memory - AMD Radeon R7 M445 - 2TB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5784/5784595_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901141_sa.jpg;maxHeight=145;maxWidth=222,409.99,regular,"HP - 15.6"" Laptop - AMD A9-Series - 4GB Memory - AMD Radeon R5 - 1TB Hard Drive - HP finish in pale mint"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901146_sa.jpg;maxHeight=145;maxWidth=222,569.99,regular,"HP - Pavilion 15.6"" Laptop - Intel Core i3 - 8GB Memory - 1TB Hard Drive - Opulent blue/Natural silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901136_sa.jpg;maxHeight=145;maxWidth=222,504.99,regular,"HP - 15.6"" Touch-Screen Laptop - AMD A9-Series - 8GB Memory - AMD Radeon R5 - 1TB Hard Drive - HP finish in smoke gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731304_sa.jpg;maxHeight=145;maxWidth=222,1949.99,regular,"MSI - GS Series STEALTH PRO 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1060 - 512GB SSD + 1TB HDD - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5984/5984001_sa.jpg;maxHeight=145;maxWidth=222,2299.99,regular,"Asus - ROG Zephyrus 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 256GB Solid State Drive - Metallic Copper"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5799/5799103_sa.jpg;maxHeight=145;maxWidth=222,999.99,regular,"Asus - P-Series 14"" Laptop - Intel Core i7 - 12GB Memory - 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5843/5843604_sa.jpg;maxHeight=145;maxWidth=222,1127.99,regular,"Samsung - Galaxy Book - 12"" - 128GB - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731305_sa.jpg;maxHeight=145;maxWidth=222,4499.99,regular,"MSI - 18.4"" Laptop - Intel Core i7 - 64GB Memory - 2 x NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 1TB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/2017/com/misc/windows_mixed_reality_ultra_badge.jpg,1149,regular,"Asus - ROG Strix GL703 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 - 1TB+8GB Hybrid Hard Drive - ROG Metallic Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901140_sa.jpg;maxHeight=145;maxWidth=222,564.99,regular,"HP - 15.6"" Touch-Screen Laptop - AMD A12-Series - 8GB Memory - AMD Radeon R7 - 1TB Hard Drive - Pattern, HP finish in smoke gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5882/5882900_sa.jpg;maxHeight=145;maxWidth=222,1449.99,regular,"Razer - Blade Stealth 13.3"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Gunmetal"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6121/6121434_sa.jpg;maxHeight=145;maxWidth=222,299.99,regular,"HP - 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - Smoke gray"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,769.99,regular,"Lenovo - 15.6"" Laptop - Intel Core i5 - 8GB Memory - NVIDIA GeForce 920MX - 1TB Hard Drive - Platinum silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5824/5824608_sa.jpg;maxHeight=145;maxWidth=222,699.99,regular,"Dell - Inspiron 15.6"" Touch-Screen Laptop - AMD A12-Series - 12GB Memory - 1TB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6040/6040505_sa.jpg;maxHeight=145;maxWidth=222,2479.99,regular,"Lenovo - 15.6"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro M2200M - 512GB SSD - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5706/5706513_ra.jpg;maxHeight=145;maxWidth=222,654.99,regular,"Dell - Inspiron 17.3"" Laptop - Intel Core i5 - 8GB Memory - 1TB Hard Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091731_sa.jpg;maxHeight=145;maxWidth=222,2399.99,regular,"MSI - GT73VR Titan Pro 17.3"" 4K Ultra HD Laptop - Intel Core i7 - 16GB RAM - NVIDIA GeForce GTX 1070 - 256GB SSD + 1TB HDD - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6070/6070102_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"Asus - 15.6"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 512GB Solid State Drive - Matte black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6050/6050900_sa.jpg;maxHeight=145;maxWidth=222,399.99,regular,"Asus - Flip C213SA 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Dark gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5799/5799107_sa.jpg;maxHeight=145;maxWidth=222,849.99,regular,"Asus - 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black IMR"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091726_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - Apache Pro Camo Edition 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB HDD + 256GB SSD - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6007/6007600_sa.jpg;maxHeight=145;maxWidth=222,1812.99,regular," HP - EliteBook 14"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6124/6124101_sa.jpg;maxHeight=145;maxWidth=222,429.99,regular,"Acer - 2-in-1 11.6"" Touch-Screen Laptop - Intel Pentium - 4GB Memory - 64GB eMMC Flash Memory - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6132/6132807_sa.jpg;maxHeight=145;maxWidth=222,279.99,regular,"Lenovo - 2-in-1 11.6"" Touch-Screen Chromebook - MT8173c - 4GB Memory - 32GB eMMC Flash Memory - Dark gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091730_sa.jpg;maxHeight=145;maxWidth=222,2299.99,regular,"MSI - Raider 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 512GB SSD - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,999.99,regular,"Dell - Latitude 15.6"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/2017/global/student-hub/badge-student-deals.png,1599,regular,"Microsoft - Surface 13.5"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Cobalt Blue"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5484/5484600_sa.jpg;maxHeight=145;maxWidth=222,329,regular,"Acer - Chromebook 14"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Sparkly silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5872/5872627_sa.jpg;maxHeight=145;maxWidth=222,999.99,regular,"Asus - 14"" Laptop - Intel Core i5 - 8GB Memory - 512GB Solid State Drive - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5909/5909408_sa.jpg;maxHeight=145;maxWidth=222,569.99,regular,"HP - 15.6"" Touch-Screen Laptop - Intel Core i3 - 8GB Memory - 1TB + 8GB Hybrid Hard Drive - HP sand blast in silk gold and natural silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5744/5744101_sa.jpg;maxHeight=145;maxWidth=222,1299.99,regular,"Dell - XPS 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,991.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6157/6157702_sa.jpg;maxHeight=145;maxWidth=222,1100.99,regular,"Lenovo - 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 512GB Solid State Drive - Onyx Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1743.99,regular,"Lenovo - 2-in-1 14"" Touch-Screen Laptop - Intel Core i7 - 16GB Memory - NVIDIA Quadro M500M - 512GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5806/5806604_sa.jpg;maxHeight=145;maxWidth=222,1399.99,regular,"MSI - GS Series Stealth Pro 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 256GB SSD + 1TB HDD - Aluminium Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6080/6080700_sa.jpg;maxHeight=145;maxWidth=222,1079.99,regular," HP - EliteBook 15.6"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5832/5832300_sa.jpg;maxHeight=145;maxWidth=222,833.23,regular," HP - ProBook 15.6"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5855/5855478_sa.jpg;maxHeight=145;maxWidth=222,1031.99,regular," HP - ProBook 15.6"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5971/5971103_sa.jpg;maxHeight=145;maxWidth=222,478.99,regular," HP - 15.6"" Laptop - Intel Core i3 - 4GB Memory - 500GB Hard Drive - Dark Ash Silver, Woven Texture"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091718_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"MSI - GE73 Raider 17.3"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1050 Ti - 1TB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1499.99,regular,"Dell - Latitude 12.5"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6160/6160301_sa.jpg;maxHeight=145;maxWidth=222,1749.99,regular,"Dell - Precision Mobile Workstation 15.6"" Laptop - Intel Core i7 - 8GB Memory - AMD Radeon Pro WX 4130 - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5934/5934609_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 32GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 512GB Solid State Drive - Aluminum silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5799/5799104_sa.jpg;maxHeight=145;maxWidth=222,749.99,regular,"Asus - P-Series 14"" Laptop - Intel Core i5 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5850/5850909_sa.jpg;maxHeight=145;maxWidth=222,259.99,regular,"Dell - 11.6"" Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5796/5796607_sa.jpg;maxHeight=145;maxWidth=222,229.99,regular,"Asus - C300SA 13.3"" Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - Light Blue"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5744/5744106_sa.jpg;maxHeight=145;maxWidth=222,1999.99,regular,"Alienware - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 256GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6121/6121429_sa.jpg;maxHeight=145;maxWidth=222,299.99,regular,"HP - 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - Snow white"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,848.99,regular,"Dell - Latitude 15.6"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901137_sa.jpg;maxHeight=145;maxWidth=222,409.99,regular,"HP - 15.6"" Laptop - AMD A9-Series - 4GB Memory - AMD Radeon R5 - 1TB Hard Drive - HP finish in smoke gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6149/6149601_sa.jpg;maxHeight=145;maxWidth=222,497.99,regular,"Lenovo - 320-15IKB 15.6"" Laptop - Intel Core i3 - 4GB Memory - 1TB Hard Drive - Platinum Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6112/6112548_sa.jpg;maxHeight=145;maxWidth=222,799,regular,"Asus - VivoBook 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Dark Gray/Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178639_sa.jpg;maxHeight=145;maxWidth=222,529.99,regular,"Lenovo - 520-15IKB 15.6"" Laptop - Intel Core i3 - 6GB Memory - 1TB Hard Drive - Iron Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901152_sa.jpg;maxHeight=145;maxWidth=222,384.99,regular,"HP - 15.6"" Laptop - AMD E2-Series - 4GB Memory - AMD Radeon R2 - 500GB Hard Drive - HP finish in smoke gray"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1299.99,regular,"HP - ProBook 15.6"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5900/5900249_sa.jpg;maxHeight=145;maxWidth=222,924.99,regular,"HP - 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - HP finish in natural silver"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1099.99,regular,"HP - ProBook 15.6"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6121/6121433_sa.jpg;maxHeight=145;maxWidth=222,329.99,regular,"HP - 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Smoke gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6160/6160308_sa.jpg;maxHeight=145;maxWidth=222,1699.99,regular,"Asus - ZenBook 3 Deluxe UX490UA 14"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Royal blue"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5807/5807100_sa.jpg;maxHeight=145;maxWidth=222,1599.99,regular,"MSI - WE Series 15.6"" Laptop - Intel Core i7 - 16GB Memory - 256GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1508.99,regular,"Lenovo - ThinkPad P50 15.6"" Laptop - Intel Core i7 - 8GB Memory - NVIDIA Quadro M1000M - 500GB Hard Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/2017/com/misc/windows_mixed_reality_badge.jpg,1119.99,regular,"HP - ENVY 17.3"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce MX150 - 1TB Hard Drive - HP Finish In Natural Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6178/6178627_sa.jpg;maxHeight=145;maxWidth=222,1396.99,regular,"Lenovo - 720S-14IKB 14"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce MX150 - 512GB Solid State Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5909/5909401_sa.jpg;maxHeight=145;maxWidth=222,904.99,regular,"HP - Pavilion Power 15.6"" Touch-Screen Laptop - Intel Core i5 - 12GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive - HP finish in shadow black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091700_sa.jpg;maxHeight=145;maxWidth=222,1799.99,regular,"MSI - GE63VR Raider 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 1TB HDD + 128GB SSD - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1799.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i7 - 16GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5657/5657055_sa.jpg;maxHeight=145;maxWidth=222,1249.99,regular,"Razer - Blade Stealth 12.5"" 4K Ultra HD Touch-Screen Laptop - Intel Core i7 - 16GB Memory - 512GB SSD - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5833/5833414_sa.jpg;maxHeight=145;maxWidth=222,1999.99,regular,"Acer - Predator 15 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1070 - 256GB SSD + 1TB HDD - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5939/5939101_sa.jpg;maxHeight=145;maxWidth=222,519.99,regular,"Acer - 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i3 - 6GB Memory - 1TB Hard Drive - Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,1099.99,regular,"Dell - Latitude 14"" Laptop - Intel Core i5 - 8GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6122/6122505_sa.jpg;maxHeight=145;maxWidth=222,336.94,regular," HP - 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 32GB eMMC Flash Memory - Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6112/6112550_sa.jpg;maxHeight=145;maxWidth=222,1299.99,regular,"Asus - ASUSPRO 14"" Laptop - Intel Core i7 - 16GB Memory - 512GB Solid State Drive - Magnesium Gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6074/6074500_sa.jpg;maxHeight=145;maxWidth=222,1049.99,regular,"Samsung - Notebook 9 Pro 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 128GB Solid State Drive - Titan Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5897/5897511_sa.jpg;maxHeight=145;maxWidth=222,1492.99,regular,"Lenovo - 14"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5855/5855115_sa.jpg;maxHeight=145;maxWidth=222,1499.99,regular,"MSI - 15.6"" Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 1TB Hard Drive + 256GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6091/6091710_sa.jpg;maxHeight=145;maxWidth=222,3299.99,regular,"MSI - GT Titan 17.3"" Laptop - Intel Core i7 - 64GB Memory - NVIDIA GeForce GTX 1070 - 1TB Hard Drive + 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com//image2/BestBuy_US/store/ee/common/badges/badge-bbfb.png,949.99,regular,"Dell - Latitude 15.6"" Laptop - Intel Core i5 - 4GB Memory - 500GB Hard Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5669/5669907_sa.jpg;maxHeight=145;maxWidth=222,2399.99,regular,"Microsoft - Surface Book 13.5"" Touch Screen with Performance Base - Intel Core i7 - 8GB Memory - 256GB Solid State Hard Drive - Silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5901/5901144_sa.jpg;maxHeight=145;maxWidth=222,404.99,regular,"HP - 15.6"" Laptop - AMD A6-Series - 4GB Memory - AMD Radeon R4 - 1TB Hard Drive - HP finish in smoke gray"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5807/5807103_sa.jpg;maxHeight=145;maxWidth=222,1799.99,regular,"MSI - WE Series 15.6"" Laptop - Intel Core i7 - 32GB Memory - 512GB Solid State Drive - Aluminum Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6040/6040402_sa.jpg;maxHeight=145;maxWidth=222,1049.99,regular,"Dell - 15.6"" Laptop - Intel Core i7 - 12GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive + 128GB Solid State Drive - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5900/5900240_sa.jpg;maxHeight=145;maxWidth=222,904.99,regular,"HP - Pavilion Power 15.6"" Touch-Screen Laptop - Intel Core i5 - 12GB Memory - NVIDIA GeForce GTX 1050 - 1TB Hard Drive - HP finish in shadow black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6025/6025412_sa.jpg;maxHeight=145;maxWidth=222,899.99,regular,"Acer - Swift 5 14"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Obsidian Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5731/5731311_sa.jpg;maxHeight=145;maxWidth=222,2299.99,regular,"MSI - 17.3"" 4K Ultra HD Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2TB HDD + 512GB Solid State Drive - Aluminum black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5752/5752600_sa.jpg;maxHeight=145;maxWidth=222,329,regular,"Acer - R 11 2-in-1 11.6"" Touch-Screen Chromebook - Intel Celeron - 4GB Memory - 16GB eMMC Flash Memory - Black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6144/6144906_sa.jpg;maxHeight=145;maxWidth=222,1044.99,regular,"HP - 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - HP finish in natural silver"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6132/6132407_sa.jpg;maxHeight=145;maxWidth=222,1429.99,regular,"Lenovo - Yoga 920 2-in-1 13.9"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Platinum"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/5902/5902434_sa.jpg;maxHeight=145;maxWidth=222,1612.99,regular,"Lenovo - ThinkPad Yoga 370 2-in-1 13.3"" Touch-Screen Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Midnight black"
https://pisces.bbystatic.com/image2/BestBuy_US/images/products/6132/6132508_sa.jpg;maxHeight=145;maxWidth=222,1099.99,regular,"Lenovo - 13.3"" Laptop - Intel Core i7 - 8GB Memory - 256GB Solid State Drive - Silver"
